,hour,0,1,2,3,4,5,6,7
14716,14717,0.0,1459.9423359999998,0.108,999.997,1000.0,999.999,999.999,1000.0
14717,14718,0.0,1286.610504,0.10296,999.997,1000.0,999.999,999.999,1000.0
14718,14719,0.0,1211.311832,0.1043999999999414,999.997,1000.0,999.999,999.999,750.0
14719,14720,0.0,1059.500184,327.226116,750.0,999.999,999.999,999.999,750.0
14720,14721,0.0,758.13264,4186.047828,750.0,999.998,999.999,999.999,750.0
14721,14722,0.0,436.96604,7523.782188,750.0,999.998,999.999,999.999,750.0
14722,14723,0.0,369.180848,8044.73004,750.0,999.998,999.999,999.999,750.0
14723,14724,0.0,295.329328,8300.361924,750.0,999.998,999.999,999.999,750.0
14724,14725,0.0,221.4512479999994,8630.214936,750.0,999.998,999.999,999.999,750.0
14725,14726,0.0,208.5044,8593.901484,750.0,999.998,999.999,999.999,750.0
14726,14727,0.0,352.040816,8266.373652,750.0,999.998,999.999,999.999,750.0
14727,14728,0.0,484.8498080000009,7922.509344,750.0,999.998,999.999,999.999,750.0
14728,14729,0.0,579.6267439999992,7808.114604,750.0,999.998,999.999,999.999,750.0
14729,14730,0.0,734.7021759999998,7086.6756000000005,750.0,999.998,999.999,999.999,1000.0
14730,14731,0.0,826.5199359999999,4674.239076,1000.0,999.998,999.999,999.999,1000.0
14731,14732,0.0,844.457456,1019.428728,1000.0,1000.0,999.999,999.999,1000.0
14732,14733,0.0,987.466816,1.912356,1000.0,1000.0,999.999,999.999,1000.0
14733,14734,0.0,1228.1882879999998,0.0928799999999228,1000.0,1000.0,999.999,999.999,1000.0
14734,14735,0.0,1518.381944,0.10956,1000.0,1000.0,999.999,999.999,1000.0
14735,14736,0.0,1455.992776,0.1040399999999408,1000.0,1000.0,999.999,999.999,1000.0
14736,14737,0.0,1317.22808,0.0867599999999129,1000.0,1000.0,999.999,999.999,1000.0
14737,14738,0.0,1210.636472,0.102,1000.0,1000.0,999.999,999.999,1000.0
14738,14739,0.0,945.740344,0.1043999999999999,1000.0,1000.0,999.999,999.999,1000.0
14739,14740,0.0,728.934776,0.10548,1000.0,1000.0,999.999,999.999,1000.0
14740,14741,0.0,631.4179680000001,0.10212,1000.0,1000.0,999.999,999.999,1000.0
14741,14742,0.0,567.683472,0.10704,1000.0,1000.0,999.999,999.999,1000.0
14742,14743,0.0,575.775896,0.10824,1000.0,1000.0,999.999,999.999,1000.0
14743,14744,0.0,623.1605599999999,313.169856,1000.0,1000.0,999.999,999.999,1000.0
14744,14745,0.0,560.9653839999996,3742.122312,1000.0,1000.0,999.999,999.999,1000.0
14745,14746,0.0,316.813976,7422.545292,750.0039999999999,750.0,749.999,749.999,750.0
14746,14747,0.0,416.96922400000005,8534.795424,750.0029999999999,500.00299999999993,500.0039999999999,499.999,500.0
14747,14748,0.0,950.0173599999998,9023.10378,750.002,500.002,500.00299999999993,250.00299999999996,461.76188272653945
14748,14749,0.0,1248.428232,8870.083632,750.001,500.001,500.002,250.00199999999995,461.7608827265395
14749,14750,0.0,1303.046839999999,8749.851948,750.0,500.0,500.001,250.001,461.7598827265394
14750,14751,0.0,1351.040064,8851.00344,749.999,499.999,500.0,250.0,461.75888272653935
14751,14752,0.0,1427.681376,8433.476796,749.999,499.999,750.0,250.0,461.7588827265395
14752,14753,0.0,1441.218664,7989.094236000001,749.999,499.999,750.0,500.0,711.7588827265394
14753,14754,0.0,1425.762816,6813.180119999999,749.999,749.999,750.0,500.0,711.758882726539
14754,14755,0.0,1317.993344,3796.102908,999.999,999.999,1000.0,500.0,711.758882726539
14755,14756,0.0,1152.884224,588.548268,999.999,999.999,1000.0,750.0,961.758882726539
14756,14757,0.0,1220.627352,0.1476,999.999,999.999,1000.0,1000.0,1000.0
14757,14758,0.0,1468.390168,0.10536,1000.0,1000.0,1000.0,1000.0,1000.0
14758,14759,0.0,1686.128336,0.09708,1000.0,1000.0,1000.0,1000.0,1000.0
14759,14760,0.0,1594.322416,0.08148,1000.0,1000.0,1000.0,1000.0,1000.0
14760,14761,0.0,1288.692352,0.1032,999.996,999.9990000000008,999.9990000000004,1000.0,999.9990000000012
14761,14762,0.0,1009.30868,0.09696,999.996,999.9990000000008,999.9990000000004,1000.0,999.9990000000012
14762,14763,0.0,776.822616,0.09696,999.996,999.9990000000008,999.9990000000004,1000.0,999.9990000000012
14763,14764,0.0,610.519904,0.09696,999.996,999.9990000000008,999.9990000000004,1000.0,999.9990000000012
14764,14765,0.0,468.530624,0.09756,999.996,999.9990000000008,999.9990000000004,1000.0,999.9990000000012
14765,14766,0.0,366.42172,0.0978,999.996,999.9990000000008,999.9990000000004,1000.0,999.9990000000012
14766,14767,0.0,353.64236,0.09732,999.996,999.9990000000008,999.9990000000004,1000.0,999.9990000000012
14767,14768,0.0,363.421664,328.310244,999.996,999.9990000000008,999.9990000000004,1000.0,999.9990000000012
14768,14769,0.0,313.22264,4172.928,999.996,999.9990000000008,1000.0,876.4159519999976,999.9990000000012
14769,14770,0.0,154.800616,8387.451228,999.996,1000.0,1000.0,876.4149519999976,999.9990000000012
14770,14771,0.0,183.15228,9243.672156,999.996,840.1167470535726,1000.0,876.4139519999976,1000.0
14771,14772,0.0,294.196928,9325.938948,999.996,840.1157470535726,1000.0,876.4129519999976,999.999
14772,14773,0.0,307.520264,8949.801096000001,999.996,840.1157470535725,999.997000000002,876.4119519999977,999.998
14773,14774,0.0,244.10868,8847.978996,999.996,840.1157470535726,999.997000000002,876.4109519999977,999.998
14774,14775,0.0,213.040672,8899.356924,999.996,840.1157470535725,999.997000000002,876.4099519999977,999.998
14775,14776,0.0,198.288112,8951.379732000001,999.996,840.1157470535726,999.997000000002,876.4099519999977,999.998
14776,14777,0.0,244.603648,8409.775427999999,999.997,840.1157470535726,999.997000000002,876.4099519999977,999.998
14777,14778,0.0,339.33032000000003,7234.824156000001,999.998,840.1157470535725,999.997000000002,876.4099519999977,999.998
14778,14779,0.0,494.109096,4470.509376,999.999,840.1157470535725,999.997000000002,876.4099519999977,999.998
14779,14780,0.0,709.7683519999998,662.965488,999.999,840.1157470535725,999.997000000002,876.4099519999977,999.998
14780,14781,0.0,990.257448,41.704656000000114,999.999,840.1157470535725,999.997000000002,876.4099519999977,999.998
14781,14782,0.0,1222.2616959999998,41.362644,999.999,840.1157470535725,999.997000000002,876.4099519999977,999.998
14782,14783,0.0,1608.9934159999998,5.270148,999.999,999.998,999.997000000002,876.4099519999977,999.998
14783,14784,0.0,2038.141136,0.09732,999.999,999.998,999.997000000002,876.4099519999977,999.998
14784,14785,0.0,2278.061872,0.08952,999.999,999.998,999.997000000002,876.4099519999977,999.998
14785,14786,0.0,2426.340504,0.09744,999.999,999.998,999.997000000002,876.4099519999977,999.998
14786,14787,0.0,2493.211936,0.09744,999.999,999.998,999.998000000002,876.4099519999977,999.998
14787,14788,0.0,2492.934448,0.09744,999.999,999.998,999.998000000002,876.4099519999977,999.998
14788,14789,0.0,2333.226616,0.09744,1000.0,999.999,999.9990000000018,876.4099519999977,1000.0
14789,14790,0.0,2035.075528,0.09744,1000.0,1000.0,999.9990000000018,1000.0,1000.0
14790,14791,0.0,1723.5304,0.09672,1000.0,1000.0,1000.0,1000.0,1000.0
14791,14792,0.0,1552.9337919999998,368.8112879999999,1000.0,1000.0,1000.0,936.9799438352516,1000.0
14792,14793,0.0,1126.4282720000006,3932.192604,750.0,1000.0,750.0,686.9799438352516,750.0
14793,14794,0.0,593.691248,7283.071392,500.0,750.0,500.0,436.9799438352517,500.0
14794,14795,0.0,524.789256,8482.775676,500.0,750.0,500.0,436.979943835252,500.0
14795,14796,0.0,411.84452,9202.880604,500.0,750.0,500.0,436.979943835252,500.0
14796,14797,0.0,301.580776,9089.352576,500.0,750.0,500.0,436.979943835252,500.0
14797,14798,0.0,293.722344,9185.025492,500.0,750.0,500.0,436.979943835252,500.0
14798,14799,0.0,369.62544,8987.393748,500.0,750.0,500.0,436.979943835252,500.0
14799,14800,0.0,627.3663680000009,8765.547492,500.0,750.0,500.0,436.979943835252,500.0
14800,14801,0.0,828.0410159999992,8525.404176,500.0,750.0,500.0,436.979943835252,500.0
14801,14802,0.0,791.0216799999998,7737.556836,500.0,750.0,500.0,436.979943835252,500.0
14802,14803,0.0,948.812096,4933.312608,500.0,750.0,500.0,436.979943835252,500.0
14803,14804,0.0,1299.205568,854.992356,500.0,750.0,500.0,436.979943835252,500.0
14804,14805,0.0,2010.800272,0.2963999999999487,500.0,1000.0,750.0,686.979943835252,750.0
14805,14806,0.0,2732.066976,0.11076,500.0,1000.0,999.999,936.979943835252,999.997
14806,14807,0.0,3333.066952,0.11196,750.0,1000.0,999.999,936.979943835252,999.997
14807,14808,0.0,3640.969432,0.11808,750.0,750.0,999.999,936.980943835252,999.998
14808,14809,0.0,3577.632616,0.1154399999999999,750.0,700.0119999999997,999.999,936.980943835252,999.998
14809,14810,0.0,3304.86312,0.1164,750.0,700.0109999999997,1000.0,936.980943835252,999.998
14810,14811,0.0,2886.8503520000004,0.12,1000.0,700.0099999999998,999.999,1000.0,999.999
14811,14812,0.0,2487.687336,0.1117199999998774,999.999,700.0089999999998,999.998,999.999,1000.0
14812,14813,0.0,2060.144032,0.1149599999998827,999.998,700.0079999999998,999.997,999.998,1000.0
14813,14814,0.0,1810.63132,0.1271999999999025,999.997,700.0069999999998,999.996,999.997,1000.0
14814,14815,0.0,1508.51376,0.1223999999999705,999.996,700.0059999999999,999.995,999.996,1000.0
14815,14816,0.0,1264.311864,317.032248,793.4071548390014,700.0049999999999,999.994,749.9960000000001,1000.0
14816,14817,0.0,913.5242079999998,4107.75486,543.4071548390014,450.0049999999999,749.9940000000001,499.9960000000001,1000.0
14817,14818,0.0,626.987712,7823.263175999999,293.4071548390013,200.00499999999988,499.99400000000014,249.9960000000001,750.0
14818,14819,0.0,635.652808,9078.119496,200.0039999999999,200.0039999999999,499.99300000000017,200.0039999999999,589.8204980000005
14819,14820,0.0,512.12744,9470.457852,200.00299999999996,200.00299999999996,499.9920000000002,200.00299999999996,589.8194980000005
14820,14821,0.0,405.5843519999999,9132.176964,200.00199999999995,200.00199999999995,499.9910000000002,200.00199999999995,589.8184980000005
14821,14822,0.0,443.276888,8688.43686,200.001,200.001,499.9900000000002,200.001,589.8174980000006
14822,14823,0.0,542.0464479999991,8613.081528,200.0,200.0,499.98900000000026,200.0,589.8164980000006
14823,14824,0.0,814.2124160000001,8687.28294,200.0,360.3054159999997,499.98900000000026,200.0,589.8154980000006
14824,14825,0.0,1100.614736,8430.826044,250.0,360.3054159999997,499.98900000000026,250.0,440.6810350000003
14825,14826,0.0,1300.544688,7466.078879999999,500.0,610.3054159999997,749.9890000000003,500.0,631.2550600000002
14826,14827,0.0,1758.736384,4578.230604,750.0,860.3054159999997,999.9890000000004,750.0,881.2550600000002
14827,14828,0.0,2235.770056,713.0798760000002,1000.0,1000.0,1000.0,1000.0,994.8188130000004
14828,14829,0.0,2704.367832,0.3683999999998377,1000.0,1000.0,1000.0,1000.0,994.8188130000004
14829,14830,0.0,3132.418872,0.11004,1000.0,1000.0,1000.0,1000.0,994.8188130000004
14830,14831,0.0,3257.645136,0.1109999999998763,1000.0,1000.0,1000.0,1000.0,994.8188130000004
14831,14832,0.0,3333.369464,0.1133999999999999,750.0,750.0,1000.0,1000.0,994.8188130000004
14832,14833,0.0,3190.894096,0.11628,999.999,750.0,999.997,999.995,359.14013199999954
14833,14834,0.0,2882.346224,0.1149599999999999,1000.0,1000.0,999.998,999.996,359.1411319999995
14834,14835,0.0,2797.9166640000003,0.11592,1000.0,999.999,999.998,999.996,359.1411319999995
14835,14836,0.0,2678.168728,0.11412,999.9990000000018,818.7332079619023,999.998,999.997,609.1411319999995
14836,14837,0.0,2544.496168,0.11892,999.998000000002,818.7332079619023,999.998,999.998,609.1411319999995
14837,14838,0.0,2478.201704,0.1129199999999999,999.997000000002,818.7332079619023,999.998,999.998,499.999
14838,14839,0.0,2459.134728,0.11436,999.997000000002,818.7332079619023,999.998,999.998,499.999
14839,14840,0.0,2603.08812,238.22424,999.997000000002,818.7332079619023,999.998,999.998,499.999
14840,14841,0.0,2683.2419440000003,2197.0657920000003,999.997000000002,818.7332079619023,999.998,999.998,499.999
14841,14842,0.0,2627.044608,4195.234355999999,999.997000000002,818.7332079619023,999.998,999.998,499.999
14842,14843,0.0,2107.888176,5778.089172,999.997000000002,818.7332079619024,999.999,999.998,499.999
14843,14844,0.0,1611.20168,6846.471312,999.997000000002,818.7332079619023,999.999,999.998,499.999
14844,14845,0.0,1075.877232,7847.520960000001,999.997000000002,818.7332079619023,999.999,999.998,499.999
14845,14846,0.0,762.0940320000001,8214.65682,999.997000000002,818.7332079619023,999.999,999.999,499.999
14846,14847,0.0,628.090224,8279.408615999999,999.997000000002,818.7332079619031,999.999,999.999,499.999
14847,14848,0.0,582.63004,8548.11768,999.997000000002,818.7332079619034,1000.0,999.999,499.999
14848,14849,0.0,516.9900240000006,7748.599211999999,999.997000000002,818.7332079619034,1000.0,1000.0,749.999
14849,14850,0.0,508.8843360000001,6767.710788,999.997000000002,818.7332079619034,1000.0,1000.0,999.999
14850,14851,0.0,450.107568,4229.2497,999.997000000002,1000.0,1000.0,1000.0,1000.0
14851,14852,0.0,416.7240800000003,621.131988,999.997000000002,1000.0,1000.0,1000.0,1000.0
14852,14853,0.0,576.708656,0.4475999999999658,999.997000000002,1000.0,1000.0,1000.0,1000.0
14853,14854,0.0,763.320656,0.0442800000000715,999.997000000002,1000.0,1000.0,1000.0,1000.0
14854,14855,0.0,711.3480079999999,0.0756,999.997000000002,1000.0,1000.0,1000.0,1000.0
14855,14856,0.0,664.63248,0.09996,999.997000000002,1000.0,1000.0,1000.0,1000.0
14856,14857,0.0,722.611792,0.10548,999.997000000002,1000.0,1000.0,1000.0,1000.0
14857,14858,0.0,766.058728,0.1093199999999999,999.997000000002,1000.0,1000.0,1000.0,1000.0
14858,14859,0.0,803.86748,0.1007999999999999,999.997000000002,1000.0,1000.0,1000.0,1000.0
14859,14860,0.0,896.327392,0.1024799999999999,999.997000000002,1000.0,1000.0,1000.0,1000.0
14860,14861,0.0,941.155392,0.10092,999.997000000002,1000.0,1000.0,1000.0,1000.0
14861,14862,0.0,902.385296,0.10104,999.997000000002,1000.0,1000.0,1000.0,1000.0
14862,14863,0.0,955.66848,0.10968,999.997000000002,1000.0,1000.0,1000.0,1000.0
14863,14864,0.0,960.690472,291.028728,999.997000000002,1000.0,1000.0,1000.0,1000.0
14864,14865,0.0,819.5950399999997,3404.497224,749.9970000000019,750.0,750.0,750.0,750.0
14865,14866,0.0,622.459968,6923.501364,749.9970000000019,750.0,750.0,750.0,750.0
14866,14867,0.0,799.3849680000001,8003.621712,749.9970000000019,750.0,750.0,750.0,750.0
14867,14868,0.0,789.975184,9097.7493,749.9970000000019,750.0,750.0,750.0,750.0
14868,14869,0.0,684.7172879999998,9243.131712,749.9970000000019,750.0,750.0,750.0,750.0
14869,14870,0.0,616.917312,9237.876912,749.9970000000019,750.0,750.0,750.0,750.0
14870,14871,0.0,556.0482639999999,9119.960988,749.9970000000019,750.0,750.0,750.0,750.0
14871,14872,0.0,496.317576,9033.477084,749.9970000000019,750.0,750.0,750.0,750.0
14872,14873,0.0,470.7323919999999,8632.94298,749.9970000000019,750.0,750.0,750.0,750.0
14873,14874,0.0,452.966736,7847.682432,749.9970000000018,750.0,750.0,750.0,750.0
14874,14875,0.0,525.897504,5004.143208,749.9970000000018,750.0,750.0,750.0,750.0
14875,14876,0.0,765.7049119999999,704.2250280000001,999.9970000000018,958.0894989999993,999.9990000000028,999.9990000000028,971.9962030000016
14876,14877,0.0,1330.363744,0.0278399999999692,999.9970000000018,958.0904989999992,1000.0,1000.0,971.9972030000016
14877,14878,0.0,2193.90428,0.0901199999998425,999.9970000000018,958.0904989999992,1000.0,1000.0,971.9972030000016
14878,14879,0.0,2767.8564,0.11232,999.9970000000018,958.0904989999992,1000.0,1000.0,971.9972030000016
14879,14880,0.0,2880.443272,0.1095599999998739,999.9970000000018,958.0904989999992,750.0,846.4696339999978,971.9972030000016
14880,14881,0.0,2958.811136,0.11112,999.9970000000018,958.0904989999992,500.0,596.4696339999978,971.9972030000016
14881,14882,0.0,3037.828088,0.10764,999.9970000000018,958.0904989999992,250.0,457.3623579999976,971.9972030000016
14882,14883,0.0,3046.880728,0.1093199999999999,999.9980000000018,958.0904989999992,200.0119999999997,329.035985999997,971.9972030000016
14883,14884,0.0,2972.390224,0.11436,999.9970000000018,958.0904989999992,200.0109999999997,329.03498599999705,999.9980000000024
14884,14885,0.0,2726.149664,0.11376,999.9960000000018,999.9990000000024,200.00999999999976,329.03398599999707,999.9990000000024
14885,14886,0.0,2446.91476,0.116399999999885,999.9950000000018,1000.0,200.0089999999998,329.0329859999971,1000.0
14886,14887,0.0,2260.1866560000003,0.10908,999.9940000000016,999.9990000000016,200.0079999999998,329.0319859999971,1000.0
14887,14888,0.0,2179.7794160000003,277.353756,749.9940000000017,749.9990000000015,200.00699999999983,329.03098599999714,750.0
14888,14889,0.0,1779.7659680000002,4004.941992,499.9940000000017,499.9990000000015,200.00599999999983,329.0299859999972,500.0
14889,14890,0.0,1296.760344,8103.45846,249.99400000000173,249.9990000000015,200.00499999999988,200.00499999999988,250.0
14890,14891,0.0,1301.3593359999995,9196.695479999998,200.0039999999999,200.0039999999999,200.0039999999999,200.0039999999999,200.0039999999999
14891,14892,0.0,1048.149952,9268.881828,200.00299999999996,200.00299999999996,200.00299999999996,200.00299999999996,200.00299999999996
14892,14893,0.0,955.146752,9264.429744,200.00199999999995,200.00199999999995,200.00199999999995,200.00199999999995,200.00199999999995
14893,14894,0.0,1048.412768,9153.476508,200.001,200.001,200.001,200.001,200.001
14894,14895,0.0,1208.5178959999994,8833.26456,200.0,200.0,200.0,200.0,200.0
14895,14896,0.0,1375.700712,8649.361392,200.001,450.0,365.2300391219354,249.999,304.4184028780643
14896,14897,0.0,1603.436832,8174.688072,250.0,499.999,466.69538212193527,250.0,304.41940287806426
14897,14898,0.0,1857.0568,7158.115175999999,500.0,500.0,716.6953821219353,500.0,500.0
14898,14899,0.0,2262.506304,4172.272439999999,750.0,750.0,966.6953821219352,750.0,750.0
14899,14900,0.0,2481.503336,445.03668,1000.0,1000.0,1000.0,1000.0,1000.0
14900,14901,0.0,2849.497656,0.132,1000.0,1000.0,1000.0,1000.0,1000.0
14901,14902,0.0,3295.978888,0.1196399999998902,1000.0,1000.0,1000.0,1000.0,1000.0
14902,14903,0.0,3668.052256,0.1133999999999999,750.0,871.8834949999989,750.0,999.999,999.999
14903,14904,0.0,3769.941336,0.11244,749.999,871.8824949999989,500.0,749.999,772.6219410000017
14904,14905,0.0,3689.2772,0.11808,669.6766399999999,999.998,999.997,778.2228302544155,200.0
14905,14906,0.0,3536.128368,0.126,669.6766399999999,999.998,999.997,778.2228302544155,200.001
14906,14907,0.0,3419.271024,0.1173599999999999,669.6766399999999,999.998,999.997,778.2238302544155,200.001
14907,14908,0.0,3277.517368,0.11844,669.6766399999999,999.999,999.998,778.2238302544155,200.001
14908,14909,0.0,3136.078584,0.1248,669.6766399999999,1000.0,999.999,778.2238302544155,200.0
14909,14910,0.0,2878.735392,0.1236,919.67664,1000.0,999.999,1000.0,200.0
14910,14911,0.0,2680.991136,0.1153199999999999,1000.0,1000.0,1000.0,1000.0,200.0
14911,14912,0.0,2572.450672,309.100092,750.0,750.0,750.0,819.4935065472224,200.0
14912,14913,0.0,2094.365224,3511.20504,500.0,500.0,500.0,569.4935065472224,200.0
14913,14914,0.0,1964.939288,7142.409876,500.0,250.0,250.0,319.4935065472224,200.0
14914,14915,0.0,2236.781656,8469.699348,500.0,250.0,250.0,319.4935065472224,200.0
14915,14916,0.0,2294.947648,8895.08124,500.0,250.0,250.0,319.4935065472224,200.0
14916,14917,0.0,2476.791992,9018.455772,500.0,250.0,250.0,319.4935065472223,200.0
14917,14918,0.0,2672.273552,8737.686684,500.0,250.0,250.0,319.4935065472223,200.0
14918,14919,0.0,2843.422048,8596.466772,500.0,250.0,250.0,319.4935065472223,200.0
14919,14920,0.0,2958.388376,7879.098024000002,500.0,250.0,250.0,319.4935065472223,250.0
14920,14921,0.0,3172.8745040000003,7109.013551999999,500.0,250.0,250.0,319.4935065472223,500.0
14921,14922,0.0,3223.32496,5445.619488,500.0,250.0,250.0,319.4935065472223,750.0
14922,14923,0.0,3248.5805760000003,3060.644292000001,500.0,250.0,250.0,319.4935065472223,1000.0
14923,14924,0.0,3000.76136,443.3355,750.0,250.0,250.0,319.4935065472223,1000.0
14924,14925,0.0,3130.06912,0.384,999.999,500.0,500.0,569.4935065472223,1000.0
14925,14926,0.0,3480.118872,0.1108799999999999,1000.0,750.0,530.9989359999995,819.4935065472223,1000.0
14926,14927,0.0,3525.948024,0.10536,1000.0,750.0,530.9989359999995,1000.0,1000.0
14927,14928,0.0,3489.978128,0.10092,750.0,750.0,530.9989359999995,750.0,750.0
14928,14929,0.0,3378.335696,0.11052,673.2308430000012,750.0,530.9989359999995,700.0059999999999,500.0
14929,14930,0.0,3269.9804320000003,0.102,461.2670240000002,750.0,530.9989359999995,700.0049999999999,499.999
14930,14931,0.0,3171.125344,0.10572,450.0039999999999,750.0,530.9989359999995,700.0039999999999,450.0039999999999
14931,14932,0.0,3149.27792,0.09852,450.00299999999993,750.0,530.9989359999995,700.0029999999999,450.00299999999993
14932,14933,0.0,3056.91948,0.10572,450.002,750.0,751.9112360000004,700.002,450.002
14933,14934,0.0,2890.396712,0.1032,450.001,1000.0,1000.0,700.001,450.001
14934,14935,0.0,2788.307544,0.10128,450.0,950.0,950.0,700.0,450.0
14935,14936,0.0,2849.604192,304.164588,200.0,700.0,700.0,450.0,200.0
14936,14937,0.0,2506.4554480000006,3889.139856,200.0,450.0,450.0,200.0,200.0
14937,14938,0.0,2525.0982080000003,7858.295664,200.0,200.0,200.0,200.0,200.0
14938,14939,0.0,2765.657024,8463.962244,200.0,200.0,200.0,200.0,200.0
14939,14940,0.0,2484.19284,8716.471236,200.0,200.0,200.0,200.0,200.0
14940,14941,0.0,2194.709176,8567.778096,200.0,200.0,200.0,200.0,200.0
14941,14942,0.0,2125.599936,8923.110012,200.0,200.0,200.0,200.0,200.0
14942,14943,0.0,1975.52648,8970.601848,200.0,200.0,200.0,200.0,200.0
14943,14944,0.0,2015.887224,8901.41856,200.0,200.0,200.0,200.0,200.0
14944,14945,0.0,2266.375096,8631.123144000001,200.0,200.0,200.0,200.0,200.0
14945,14946,0.0,2712.956152,8001.973236000001,200.0,200.0,200.0,200.0,200.0
14946,14947,0.0,3008.20636,5041.004988,450.0,200.0,200.0,200.0,450.0
14947,14948,0.0,2995.589728,602.7408,700.0,200.0,200.0,450.0,700.0
14948,14949,0.0,3160.203456,0.0666,950.0,450.0,450.0,700.0,950.0
14949,14950,0.0,3638.095256,0.091319999999996,1000.0,700.0,494.9535770000005,812.153943,999.999
14950,14951,0.0,4009.503448,0.1073999999998704,1000.0,700.001,494.9535770000005,812.154943,1000.0
14951,14952,0.0,4136.0978,0.1173599999999999,906.2661380000002,700.001,494.9535770000005,812.154943,750.0
14952,14953,0.0,4123.617488,0.1193999999999999,688.1191270000013,700.001,494.9535770000005,812.154943,500.0
14953,14954,0.0,4033.335824,0.11856,450.0059999999999,700.001,494.9535770000005,812.154943,499.0782769999996
14954,14955,0.0,3937.687,0.11064,450.0049999999999,700.001,494.9535770000005,812.154943,450.0049999999999
14955,14956,0.0,3947.916072,0.1131599999998798,450.0039999999999,700.002,500.0,812.154943,450.0039999999999
14956,14957,0.0,3813.488216,0.1212,450.00299999999993,750.0,750.0,851.1484349999996,450.00299999999993
14957,14958,0.0,3567.3332480000004,0.1190399999999999,450.002,1000.0,1000.0,1000.0,450.002
14958,14959,0.0,3297.849088,0.1356,450.001,950.005,849.3660360000017,950.005,450.001
14959,14960,0.0,3165.50072,253.352208,450.0,700.0049999999999,599.3660360000017,700.0049999999999,450.0
14960,14961,0.0,2563.223064,4039.033656,200.0,450.0049999999999,349.3660360000017,450.0049999999999,200.0
14961,14962,0.0,2588.089864,8047.116216,200.0,200.00499999999988,200.00499999999988,200.0049999999999,200.0
14962,14963,0.0,3037.7740639999997,8238.246708,200.0,200.0039999999999,200.0039999999999,200.00399999999996,200.0
14963,14964,0.0,2744.398864,8793.873768000001,200.0,200.00299999999996,200.00299999999996,200.003,200.0
14964,14965,0.0,2474.649936,8720.894616,200.0,200.00199999999995,200.00199999999995,200.002,200.0
14965,14966,0.0,2335.626064,8585.501004,200.0,200.001,200.001,200.001,200.0
14966,14967,0.0,2293.1785039999995,8690.081844,200.0,200.0,200.0,200.0,200.0
14967,14968,0.0,2284.619072,8573.331648000001,200.0,200.0,200.0,200.0,200.0
14968,14969,0.0,2351.86044,8145.848195999999,200.0,417.7912820000004,200.0,270.78479400000083,200.0
14969,14970,0.0,2645.763824,7481.373372,200.0,500.0,200.0,270.78379400000085,200.0
14970,14971,0.0,3047.408456,4865.13804,200.0,750.0,450.0,520.7837940000009,200.0
14971,14972,0.0,3251.166192,650.597784,450.0,1000.0,485.7497220407284,770.7837940000009,450.0
14972,14973,0.0,3712.850704,0.1427999999999999,700.0,999.999,735.7497220407286,1000.0,700.0
14973,14974,0.0,4219.8373360000005,0.153599999999642,950.0,1000.0,957.1499444081458,1000.0,950.0
14974,14975,0.0,4445.337064,0.198,949.999,1000.0,707.1499444081458,999.999,806.098236591854
14975,14976,0.0,4537.699112,0.2376,949.998,1000.0,512.026837408145,749.999,556.098236591854
14976,14977,0.0,4497.177456,0.2568,984.6209402585054,200.0,1000.0,200.0,930.2305847414938
14977,14978,0.0,4429.671584000001,0.2508,984.6209402585054,200.0,1000.0,200.0,930.2315847414936
14978,14979,0.0,4387.537888,0.2544,984.6209402585054,200.0,1000.0,200.0,930.2315847414936
14979,14980,0.0,4219.923535999999,0.2448,984.6209402585054,200.0,1000.0,200.0,1000.0
14980,14981,0.0,4053.850216,0.2544,1000.0,200.0,1000.0,200.0,1000.0
14981,14982,0.0,3852.224536,0.2556,1000.0,250.0,870.942249,200.0,1000.0
14982,14983,0.0,3663.066152,0.2496,1000.0,500.0,870.941249,200.0,1000.0
14983,14984,0.0,3479.295232,196.47870000000003,750.0,250.0,620.941249,200.0,750.0
14984,14985,0.0,3099.219488,3617.404392000001,500.0,250.0,370.941249,200.0,500.0
14985,14986,0.0,3376.556104,6413.711136000001,500.0,250.0,370.941249,200.0,500.0
14986,14987,0.0,3888.460784,5265.542016,500.0,250.0,370.941249,200.0,500.0
14987,14988,0.0,3826.059336,5925.857460000001,500.0,250.0,370.941249,200.0,500.0
14988,14989,0.0,3563.4342800000004,7232.639244000001,500.0,250.0,370.941249,200.0,500.0
14989,14990,0.0,3426.878768,8066.904527999999,500.0,250.0,370.941249,200.0,500.0
14990,14991,0.0,3389.5532080000003,8334.206844,500.0,250.0,370.941249,200.0,500.0
14991,14992,0.0,3359.741448,8428.034555999999,500.0,250.0,370.941249,200.0,500.0
14992,14993,0.0,3328.844496,8484.766991999999,500.0,250.0,370.941249,200.0,500.0
14993,14994,0.0,3414.2408000000005,7936.225127999999,500.0,250.0,370.941249,450.0,500.0
14994,14995,0.0,3554.061152,4926.872748,500.0,500.0,370.941249,700.0,500.0
14995,14996,0.0,3442.8716320000003,635.248236,750.0,750.0,620.941249,950.0,750.0
14996,14997,0.0,3443.189456,0.1464,1000.0,1000.0,870.941249,1000.0,1000.0
14997,14998,0.0,3821.284528,0.1536,1000.0,1000.0,1000.0,1000.0,1000.0
14998,14999,0.0,3991.341336,0.192,999.999,1000.0,787.3259689999996,1000.0,999.999
14999,15000,0.0,3990.792544,0.2364,749.999,1000.0,537.3259689999996,1000.0,912.2606280000008
